thread_id,agent_path,task_group,role,call_id,started_at,completed_at,elapsed_seconds,reported_wall_seconds,nested_tools,tool_class,patch_target_class,patch_targets
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_M1VffqPttumEu6Fkql8YQbQ5,2026-08-31T16:00:08.273Z,2026-08-31T16:00:09.064Z,0.791,0.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_lCFwlybsF9nghU6MZEysx02b,2026-08-31T16:00:19.286Z,2026-08-31T16:00:22.032Z,2.746,2.5,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_7VBekVNTQYAq41rOKPOLGcQL,2026-08-31T16:00:36.218Z,2026-08-31T16:00:39.547Z,3.329,3.1,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_R7CMN9nmIQQeq0Qby0sqYmAa,2026-08-31T16:00:47.677Z,2026-08-31T16:00:50.557Z,2.88,2.9,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_t7KB8TeNlCbvfHi7ZoohDZFa,2026-08-31T16:01:00.695Z,2026-08-31T16:01:03.447Z,2.752,2.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_lRiNnyNEog9Zr9q8tbqhJUar,2026-08-31T16:01:19.540Z,2026-08-31T16:01:22.129Z,2.589,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_2QfeWTH2mw88wCLNCiZhmcVd,2026-08-31T16:01:36.015Z,2026-08-31T16:01:38.728Z,2.713,2.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_MBucLSLEuSrGUxavhU06DmhZ,2026-08-31T16:01:47.774Z,2026-08-31T16:01:50.435Z,2.661,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_c8o2hr9KOwrQ7L1GpmLUfwrU,2026-08-31T16:03:28.107Z,2026-08-31T16:03:30.733Z,2.626,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_gqYWhsuB9CGmQFwK7dA3j7W8,2026-08-31T16:03:37.867Z,2026-08-31T16:03:40.552Z,2.685,2.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_sGAjSzZRDcb2hh6ighsocSRG,2026-08-31T16:04:49.477Z,2026-08-31T16:04:52.247Z,2.77,2.8,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_3ETs6gLN2bCgmIEpZwyzTJ0u,2026-08-31T16:07:04.057Z,2026-08-31T16:07:05.219Z,1.162,1.1,apply_patch,patch,repository-or-other,C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/decisions/0065-require-global-typed-prediction-authority-and-isolated-cutover.md;C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/CONTEXT.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_Smst3ExRbANLm5u1bHnta46m,2026-08-31T16:10:17.733Z,2026-08-31T16:10:18.211Z,0.478,0.5,apply_patch,dotnet,repository-or-other,C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/designs/p1-13-global-typed-prediction-authority-and-cutover.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_0DxE3oCQWcKSn9OBnp0hgwop,2026-08-31T16:13:01.832Z,2026-08-31T16:13:02.913Z,1.081,1.1,apply_patch,dotnet,repository-or-other,C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/tasks/p1-13-global-bundesliga-prediction-authority.md;C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/p1-13-execution-packet.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_S0Zc0Yg3zQvYwFQ8eL1Qec6Y,2026-08-31T16:13:11.493Z,2026-08-31T16:13:11.576Z,0.083,0.0,update_plan,update_plan,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_6UYuZ5X0wa3bjfjgPc2d9n5R,2026-08-31T16:14:15.794Z,2026-08-31T16:14:18.474Z,2.68,2.7,apply_patch,patch,repository-or-other,C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/tasks/p1-10-schadensfresse-primary-community.md;C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/p1-execution-packet.md;C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/designs/p1-10-production-recovery-and-atomic-delivery.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_mBTQXFboXzgZdKrBn9SFzwtl,2026-08-31T16:14:47.795Z,2026-08-31T16:14:48.419Z,0.624,0.6,apply_patch,github-ci,repository-or-other,C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/README.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_DX77jvnQWyKzMkG8CnQInSk9,2026-08-31T16:15:34.457Z,2026-08-31T16:15:35.098Z,0.641,0.6,apply_patch,patch,repository-or-other,C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/plans/bundesliga-2026-27/execution-strategy.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_Pvs5vknmZCsQHBBiJiQgiKMr,2026-08-31T16:17:45.439Z,2026-08-31T16:17:46.021Z,0.582,0.6,apply_patch,patch,repository-or-other,C:/Users/dennis/source/repos/ehonda/KicktippAi/.tmp/worktrees/p1-10-full/docs/onboarding-bundesliga-2026-27/community-onboarding.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_h9RFtsasqmN45GLE2krC5sX3,2026-08-31T16:17:52.170Z,2026-08-31T16:17:54.669Z,2.499,2.5,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_lw8NSaL91PzqkvCBHmprjpou,2026-08-31T16:20:28.805Z,2026-08-31T16:20:29.311Z,0.506,0.5,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_kc2ORU8x8WodF23I8axChtcY,2026-08-31T16:20:34.493Z,2026-08-31T16:20:37.140Z,2.647,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_thbFobdh5H4g4PjSyOWRiP08,2026-08-31T16:20:58.989Z,2026-08-31T16:20:59.661Z,0.672,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\docs\\onboarding-bundesliga-2026-27\\community-onboarding.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_WZzX17WcQY37N1uNzDyUUVvF,2026-08-31T16:21:04.620Z,2026-08-31T16:21:07.373Z,2.753,2.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_taRadjD8RNbaoJW5DEAWOcp1,2026-08-31T16:22:05.309Z,2026-08-31T16:22:06.098Z,0.789,0.8,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\.agents\\skills\\bundesliga-2026-27-onboarding\\references\\competition-profile.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_Uw3GS6fLVd7KCIrw2Dz5tuKg,2026-08-31T16:22:11.124Z,2026-08-31T16:22:14.252Z,3.128,3.1,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_kbcT42MSRMA4mn58xdH76dH0,2026-08-31T16:22:35.344Z,2026-08-31T16:22:35.980Z,0.636,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\data\\bundesliga-2026-27\\README.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_UyQ3smLmOmdUUKHKv1WJK6Pd,2026-08-31T16:22:40.357Z,2026-08-31T16:22:43.448Z,3.091,3.1,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_dO6xnfjHtVUwY6t5TYU6lZMH,2026-08-31T16:23:16.301Z,2026-08-31T16:23:17.026Z,0.725,0.7,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\docs\\design\\community-configuration.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_xBNxIOnREZ6oaNHoHLdXMBDo,2026-08-31T16:23:22.061Z,2026-08-31T16:23:25.065Z,3.004,3.0,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_o2jMNEGA2AGli7570q26Qf05,2026-08-31T16:23:33.119Z,2026-08-31T16:23:33.186Z,0.067,0.0,update_plan,update_plan,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_09RGUKRS52pXjsGY3L5QOfoV,2026-08-31T16:23:39.419Z,2026-08-31T16:23:42.151Z,2.732,2.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_qxerm5kpWcF5r5P9HwY4wcLr,2026-08-31T16:23:55.014Z,2026-08-31T16:23:57.686Z,2.672,2.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_eTG9x25LtoTOzlWcGT5vyoY6,2026-08-31T16:24:04.279Z,2026-08-31T16:24:06.937Z,2.658,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_SeceGzJUOmk9jqRVtQdCEn3f,2026-08-31T16:24:19.562Z,2026-08-31T16:24:22.114Z,2.552,2.5,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_k4yWZ03kxvAGfXuvTlRG7AlO,2026-08-31T16:24:51.475Z,2026-08-31T16:24:52.095Z,0.62,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\decisions\\0065-require-global-typed-prediction-authority-and-isolated-cutover.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_Oxg4Jufba3ieDfcGHnmVO5Uo,2026-08-31T16:25:09.437Z,2026-08-31T16:25:12.016Z,2.579,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_SJp70zaNyGUSWumWfZ60hYXB,2026-08-31T16:25:21.154Z,2026-08-31T16:25:21.847Z,0.693,0.7,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\decisions\\0065-require-global-typed-prediction-authority-and-isolated-cutover.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_pG2CsWIJgJhjjaTHQrC9p1H9,2026-08-31T16:25:49.181Z,2026-08-31T16:25:52.280Z,3.099,3.1,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_zQuBYeBlUH1YsL0Ys7DroAZt,2026-08-31T16:26:04.979Z,2026-08-31T16:26:07.726Z,2.747,2.7,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_69gg65u9EQHYtlGbIjfflPtC,2026-08-31T16:26:16.383Z,2026-08-31T16:26:19.084Z,2.701,2.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_ZEgq1LpnnZQtEMbgrk4YTeGH,2026-08-31T16:26:40.488Z,2026-08-31T16:26:43.154Z,2.666,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_nUYSQHfp3rh0PdVFPZdjBlUP,2026-08-31T16:27:16.954Z,2026-08-31T16:27:21.889Z,4.935,4.9,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\decisions\\0065-require-global-typed-prediction-authority-and-isolated-cutover.md;C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\designs\\p1-13-global-typed-prediction-authority-and-cutover.md;C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\tasks\\p1-13-global-bundesliga-prediction-authority.md;C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\p1-13-execution-packet.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_Kctxf8s7iXGQjC9J6QkX4jSo,2026-08-31T16:27:42.499Z,2026-08-31T16:27:43.252Z,0.753,0.7,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_LdMM6tZCsXKK9xNsi56PBOPJ,2026-08-31T16:27:50.469Z,2026-08-31T16:27:51.143Z,0.674,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\p1-13-execution-packet.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_VbSFQBfRvzj8ClkdQJYh4tLj,2026-08-31T16:28:00.288Z,2026-08-31T16:28:00.874Z,0.586,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\p1-13-execution-packet.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_FUoi6gVLK0exhItwcimQSFAY,2026-08-31T16:28:24.471Z,2026-08-31T16:28:25.353Z,0.882,0.9,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_mPvVOfYINJGhMwbuuLxs0auw,2026-08-31T16:28:43.693Z,2026-08-31T16:28:46.431Z,2.738,2.7,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_TxB4QWKqH9Ucyjna5UwxAXpt,2026-08-31T16:29:13.338Z,2026-08-31T16:29:15.977Z,2.639,2.6,exec_command,exec_command,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_knPHl0OLJqvEZI4ZES3W7Iox,2026-08-31T16:29:36.239Z,2026-08-31T16:29:39.001Z,2.762,2.7,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_BhLwuUXy8rgGHn8RcOggIkbi,2026-08-31T16:29:48.518Z,2026-08-31T16:29:51.411Z,2.893,2.8,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_qVbuK1a0RS2VFSPobfGlNNdW,2026-08-31T16:30:12.005Z,2026-08-31T16:30:19.268Z,7.263,7.2,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_Y7TpIGIBcMrLJ4Pd2jrf7l5p,2026-08-31T16:30:26.315Z,2026-08-31T16:30:29.684Z,3.369,3.4,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_KlsfFdHC3OvlX7tmfHainFwc,2026-08-31T16:30:48.519Z,2026-08-31T16:30:48.576Z,0.057,0.0,update_plan,update_plan,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_JfUmpQwdJj6wi9UTHtS8mTWO,2026-08-31T16:30:59.289Z,2026-08-31T16:31:05.567Z,6.278,6.3,exec_command,git-worktree-release,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_k1dksWOx6FmKoriADf3LIB9l,2026-08-31T16:31:21.321Z,2026-08-31T16:31:24.210Z,2.889,2.9,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_ZJlF24MuoQFswENUZ6F9EVNv,2026-08-31T16:31:36.870Z,2026-08-31T16:31:37.895Z,1.025,0.0,update_plan,update_plan,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_Jo3k48DBIM7k5qLCK41MLvw5,2026-08-31T16:32:06.013Z,2026-08-31T16:32:08.672Z,2.659,2.6,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_DtImd8LlKsoS3lUBnwaZ65Au,2026-08-31T16:55:00.546Z,2026-08-31T16:55:03.423Z,2.877,2.9,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_NUBnl4RMsCLwjgSCEJPORkbW,2026-08-31T16:55:10.530Z,2026-08-31T16:55:13.257Z,2.727,2.7,exec_command,git-read,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_ZD6VCgasZKBvCLlkhKPV2Pzd,2026-08-31T16:55:22.830Z,2026-08-31T16:55:22.860Z,0.03,0.0,update_plan,update_plan,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_parchsCoPMqDTfkgfm9S0gsH,2026-08-31T16:55:36.604Z,2026-08-31T16:55:39.140Z,2.536,2.5,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_xqXUGBapu74uoPpnpYIggyIh,2026-08-31T16:55:48.148Z,2026-08-31T16:55:50.689Z,2.541,2.5,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_dEj4l6MIBtTj9vXuJ8Ef6SFE,2026-08-31T16:56:09.619Z,2026-08-31T16:56:12.270Z,2.651,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_4hyWrpg6Hrd0iiSsqQCQFSEp,2026-08-31T16:57:00.851Z,2026-08-31T16:57:02.417Z,1.566,1.5,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\CONTEXT.md;C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\decisions\\0065-require-global-typed-prediction-authority-and-isolated-cutover.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_UK3A9aFtVhiSWKSjgz1bLoF0,2026-08-31T16:58:02.847Z,2026-08-31T16:58:03.461Z,0.614,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\designs\\p1-13-global-typed-prediction-authority-and-cutover.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_sgga24dBp6g5vmgfblzHGdfR,2026-08-31T16:58:19.857Z,2026-08-31T16:58:20.468Z,0.611,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\designs\\p1-13-global-typed-prediction-authority-and-cutover.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_c93iMl1GwjZuVcB7vFlq938R,2026-08-31T16:58:49.133Z,2026-08-31T16:58:49.746Z,0.613,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\tasks\\p1-13-global-bundesliga-prediction-authority.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_RGHFQTzlFmAmRNEgGa1zx5tC,2026-08-31T16:58:57.722Z,2026-08-31T16:58:58.427Z,0.705,0.7,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\tasks\\p1-13-global-bundesliga-prediction-authority.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_SnDpgm60L0bX4YiYrWSgJmS8,2026-08-31T16:59:27.128Z,2026-08-31T16:59:27.766Z,0.638,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\p1-13-execution-packet.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_RLzs1v9NMgSUMOibvi67G8xy,2026-08-31T16:59:50.871Z,2026-08-31T16:59:51.516Z,0.645,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\plans\\bundesliga-2026-27\\tasks\\p1-10-schadensfresse-primary-community.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_LY6sPhWVqw7CKyzpMgnL8PA0,2026-08-31T17:00:16.182Z,2026-08-31T17:00:16.987Z,0.805,0.8,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\docs\\design\\community-configuration.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_S6bHYCiRD6kQZvhS5XscwMCw,2026-08-31T17:00:44.968Z,2026-08-31T17:00:45.568Z,0.6,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\docs\\onboarding-bundesliga-2026-27\\community-onboarding.md
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_NBhOXmi7du3jjSRUqooFs8vL,2026-08-31T17:00:54.589Z,2026-08-31T17:00:57.208Z,2.619,2.6,exec_command,read-search,,
01a057f8-3428-7390-ac0a-1bffebbd9632,/root/p1_seed_context_failure_analysis,orchestration-design,audit-analysis,call_z30JOFYIDONahkwQryVeMhrF,2026-08-31T17:01:14.176Z,2026-08-31T17:01:14.811Z,0.635,0.6,apply_patch,patch,repository-or-other,C:\\Users\\dennis\\source\\repos\\ehonda\\KicktippAi\\.tmp\\worktrees\\p1-10-full\\data\\bundesliga-2026-27\\README.md
